
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.003852                       # Number of seconds simulated
system.cpu0.pwrStateResidencyTicks::ON     3851831920                       # Cumulative time (in ticks) in various power states
system.cpu0.numCycles                              11                       # number of cpu cycles simulated
system.cpu0.numWorkItemsStarted                     0                       # number of work items this cpu started
system.cpu0.numWorkItemsCompleted                   0                       # number of work items this cpu completed
system.cpu0.committedInsts                          6                       # Number of instructions committed
system.cpu0.committedOps                            7                       # Number of ops (including micro ops) committed
system.cpu0.num_int_alu_accesses                    5                       # Number of integer alu accesses
system.cpu0.num_fp_alu_accesses                     4                       # Number of float alu accesses
system.cpu0.num_func_calls                          0                       # number of times a function call or return occured
system.cpu0.num_conditional_control_insts            0                       # number of instructions that are conditional controls
system.cpu0.num_int_insts                           5                       # number of integer instructions
system.cpu0.num_fp_insts                            4                       # number of float instructions
system.cpu0.num_int_register_reads                 15                       # number of times the integer registers were read
system.cpu0.num_int_register_writes                 3                       # number of times the integer registers were written
system.cpu0.num_fp_register_reads                   6                       # number of times the floating registers were read
system.cpu0.num_fp_register_writes                  4                       # number of times the floating registers were written
system.cpu0.num_mem_refs                            5                       # number of memory refs
system.cpu0.num_load_insts                          5                       # Number of load instructions
system.cpu0.num_store_insts                         0                       # Number of store instructions
system.cpu0.num_idle_cycles                         0                       # Number of idle cycles
system.cpu0.num_busy_cycles                        11                       # Number of busy cycles
system.cpu0.not_idle_fraction                       1                       # Percentage of non-idle cycles
system.cpu0.idle_fraction                           0                       # Percentage of idle cycles
system.cpu0.op_class::No_OpClass                    0      0.00%      0.00% # Class of executed instruction
system.cpu0.op_class::IntAlu                        0      0.00%      0.00% # Class of executed instruction
system.cpu0.op_class::IntMult                       0      0.00%      0.00% # Class of executed instruction
system.cpu0.op_class::IntDiv                        0      0.00%      0.00% # Class of executed instruction
system.cpu0.op_class::FloatAdd                      2     28.57%     28.57% # Class of executed instruction
system.cpu0.op_class::FloatCmp                      0      0.00%     28.57% # Class of executed instruction
system.cpu0.op_class::FloatCvt                      0      0.00%     28.57% # Class of executed instruction
system.cpu0.op_class::FloatMult                     0      0.00%     28.57% # Class of executed instruction
system.cpu0.op_class::FloatMultAcc                  0      0.00%     28.57% # Class of executed instruction
